id,timestamp,price,market_cap,total_volume,ath,atl,open,high,low,close
usd-coin,2025-01-25,0.9999049378084353,52192918881.665924,8616084702.974508,1.17,0.877647,0.9999049378084353,0.9999049378084353,0.9999049378084353,0.9999049378084353
usd-coin,2025-01-26,0.9999699334722717,52179538308.18993,7344732819.637942,1.17,0.877647,0.9999699334722717,0.9999699334722717,0.9999699334722717,0.9999699334722717
usd-coin,2025-01-27,1.0000084536006284,52206516625.64723,6944759748.433182,1.17,0.877647,1.0000084536006284,1.0000084536006284,1.0000084536006284,1.0000084536006284
usd-coin,2025-01-28,1.0000886500965283,52251068886.086716,11920263629.770649,1.17,0.877647,1.0000886500965283,1.0000886500965283,1.0000886500965283,1.0000886500965283
usd-coin,2025-01-29,0.9999032635177072,52511058172.45887,6886671903.660893,1.17,0.877647,0.9999032635177072,0.9999032635177072,0.9999032635177072,0.9999032635177072
usd-coin,2025-01-30,0.9998995810038127,52543272449.931885,6868972632.075556,1.17,0.877647,0.9998995810038127,0.9998995810038127,0.9998995810038127,0.9998995810038127
usd-coin,2025-01-31,1.000049413016127,53108112928.811264,9849625621.260172,1.17,0.877647,1.000049413016127,1.000049413016127,1.000049413016127,1.000049413016127
usd-coin,2025-02-01,0.9999984583215497,53310479100.96779,8116610169.252203,1.17,0.877647,0.9999984583215497,0.9999984583215497,0.9999984583215497,0.9999984583215497
usd-coin,2025-02-02,1.0000172836955323,53318824080.84902,6928041602.171022,1.17,0.877647,1.0000172836955323,1.0000172836955323,1.0000172836955323,1.0000172836955323
usd-coin,2025-02-03,1.0000090178090109,53405057205.711296,14357838357.9669,1.17,0.877647,1.0000090178090109,1.0000090178090109,1.0000090178090109,1.0000090178090109
usd-coin,2025-02-04,0.9999707442629723,54444241631.461525,32891782083.323395,1.17,0.877647,0.9999707442629723,0.9999707442629723,0.9999707442629723,0.9999707442629723
usd-coin,2025-02-05,0.9999754958591461,55031638054.41637,17406670355.050304,1.17,0.877647,0.9999754958591461,0.9999754958591461,0.9999754958591461,0.9999754958591461
usd-coin,2025-02-06,1.0000064801411843,55317788890.17136,7149629228.380471,1.17,0.877647,1.0000064801411843,1.0000064801411843,1.0000064801411843,1.0000064801411843
usd-coin,2025-02-07,0.9999990831756363,55748033823.79973,10239201603.984999,1.17,0.877647,0.9999990831756363,0.9999990831756363,0.9999990831756363,0.9999990831756363
usd-coin,2025-02-08,0.9999954497601323,56226639082.65023,7985884017.395712,1.17,0.877647,0.9999954497601323,0.9999954497601323,0.9999954497601323,0.9999954497601323
usd-coin,2025-02-09,0.9999951153314031,56045142850.3149,4635278099.939955,1.17,0.877647,0.9999951153314031,0.9999951153314031,0.9999951153314031,0.9999951153314031
usd-coin,2025-02-10,0.9999982671246745,56202492564.076385,5373060669.746971,1.17,0.877647,0.9999982671246745,0.9999982671246745,0.9999982671246745,0.9999982671246745
usd-coin,2025-02-11,0.9999018522623695,56243672309.97475,6032608498.883689,1.17,0.877647,0.9999018522623695,0.9999018522623695,0.9999018522623695,0.9999018522623695
usd-coin,2025-02-12,0.9999126258297392,56065914550.61756,8896231428.80024,1.17,0.877647,0.9999126258297392,0.9999126258297392,0.9999126258297392,0.9999126258297392
usd-coin,2025-02-13,0.9999022028781105,56066099350.1706,6636060784.466048,1.17,0.877647,0.9999022028781105,0.9999022028781105,0.9999022028781105,0.9999022028781105
usd-coin,2025-02-14,0.9999026348113932,56094898069.45146,4480921603.025689,1.17,0.877647,0.9999026348113932,0.9999026348113932,0.9999026348113932,0.9999026348113932
usd-coin,2025-02-15,0.9999471562049712,56299817405.64193,9539411641.3663,1.17,0.877647,0.9999471562049712,0.9999471562049712,0.9999471562049712,0.9999471562049712
usd-coin,2025-02-16,0.9999838579020802,56368613717.77036,3348256846.9128246,1.17,0.877647,0.9999838579020802,0.9999838579020802,0.9999838579020802,0.9999838579020802
usd-coin,2025-02-17,0.9999419956863579,56453148857.788345,4320299475.6547,1.17,0.877647,0.9999419956863579,0.9999419956863579,0.9999419956863579,0.9999419956863579
usd-coin,2025-02-18,0.999903892893537,56470447396.85341,4970191860.304846,1.17,0.877647,0.999903892893537,0.999903892893537,0.999903892893537,0.999903892893537
usd-coin,2025-02-19,0.9998438386561747,56216659021.47815,9667532507.033255,1.17,0.877647,0.9998438386561747,0.9998438386561747,0.9998438386561747,0.9998438386561747
usd-coin,2025-02-20,0.9999026547146316,56248466121.780624,4774302136.142498,1.17,0.877647,0.9999026547146316,0.9999026547146316,0.9999026547146316,0.9999026547146316
usd-coin,2025-02-21,0.9998100353878798,56204435443.24322,8507492155.706102,1.17,0.877647,0.9998100353878798,0.9998100353878798,0.9998100353878798,0.9998100353878798
usd-coin,2025-02-22,0.9998956472630667,57200106375.8615,7716192739.299717,1.17,0.877647,0.9998956472630667,0.9998956472630667,0.9998956472630667,0.9998956472630667
usd-coin,2025-02-23,0.9999972018587785,57088551689.01071,3601125351.2540383,1.17,0.877647,0.9999972018587785,0.9999972018587785,0.9999972018587785,0.9999972018587785
usd-coin,2025-02-24,0.9999188775239235,57171310844.065796,5605824970.103181,1.17,0.877647,0.9999188775239235,0.9999188775239235,0.9999188775239235,0.9999188775239235
usd-coin,2025-02-25,0.9998752223253229,56618758433.24564,12628543326.481241,1.17,0.877647,0.9998752223253229,0.9998752223253229,0.9998752223253229,0.9998752223253229
usd-coin,2025-02-26,0.9998680504636228,56192790045.027016,20467084506.764935,1.17,0.877647,0.9998680504636228,0.9998680504636228,0.9998680504636228,0.9998680504636228
usd-coin,2025-02-27,0.999867170565736,56032298616.47792,14360930703.11603,1.17,0.877647,0.999867170565736,0.999867170565736,0.999867170565736,0.999867170565736
usd-coin,2025-02-28,0.9998958101649879,55583497658.14039,7739479521.505494,1.17,0.877647,0.9998958101649879,0.9998958101649879,0.9998958101649879,0.9998958101649879
usd-coin,2025-03-01,0.9998538941795755,56371329450.41739,17261430508.861427,1.17,0.877647,0.9998538941795755,0.9998538941795755,0.9998538941795755,0.9998538941795755
usd-coin,2025-03-02,0.9998861322401656,56349522697.493355,6198515813.494904,1.17,0.877647,0.9998861322401656,0.9998861322401656,0.9998861322401656,0.9998861322401656
usd-coin,2025-03-03,0.9999710558581975,56369921922.39565,15491415690.692905,1.17,0.877647,0.9999710558581975,0.9999710558581975,0.9999710558581975,0.9999710558581975
usd-coin,2025-03-04,0.9998166810872576,56198202737.25478,15831157787.41567,1.17,0.877647,0.9998166810872576,0.9998166810872576,0.9998166810872576,0.9998166810872576
usd-coin,2025-03-05,0.9999116978637251,56439264548.44254,16248213426.08639,1.17,0.877647,0.9999116978637251,0.9999116978637251,0.9999116978637251,0.9999116978637251
usd-coin,2025-03-06,0.999861315158062,56982960088.00919,10763442801.054905,1.17,0.877647,0.999861315158062,0.999861315158062,0.999861315158062,0.999861315158062
usd-coin,2025-03-07,0.9998821076116345,57254502821.51425,6771472820.548251,1.17,0.877647,0.9998821076116345,0.9998821076116345,0.9998821076116345,0.9998821076116345
usd-coin,2025-03-08,0.9998566340821032,58073873298.69157,14166163941.901237,1.17,0.877647,0.9998566340821032,0.9998566340821032,0.9998566340821032,0.9998566340821032
usd-coin,2025-03-09,0.9998551342267175,58111794745.41619,4134196398.4324083,1.17,0.877647,0.9998551342267175,0.9998551342267175,0.9998551342267175,0.9998551342267175
usd-coin,2025-03-10,0.9998714600140522,58113399484.633224,7472684986.287529,1.17,0.877647,0.9998714600140522,0.9998714600140522,0.9998714600140522,0.9998714600140522
usd-coin,2025-03-11,0.9997934594528367,57861728800.76436,14873992254.20318,1.17,0.877647,0.9997934594528367,0.9997934594528367,0.9997934594528367,0.9997934594528367
usd-coin,2025-03-12,0.9998765615988634,58113401410.64924,14680271085.773857,1.17,0.877647,0.9998765615988634,0.9998765615988634,0.9998765615988634,0.9998765615988634
usd-coin,2025-03-13,0.9997975216017498,58253458127.41888,10059809855.87136,1.17,0.877647,0.9997975216017498,0.9997975216017498,0.9997975216017498,0.9997975216017498
usd-coin,2025-03-14,0.9998720286025311,58318828935.29026,12503536704.747828,1.17,0.877647,0.9998720286025311,0.9998720286025311,0.9998720286025311,0.9998720286025311
usd-coin,2025-03-15,0.9998949956984708,58580801911.092316,7501577401.54886,1.17,0.877647,0.9998949956984708,0.9998949956984708,0.9998949956984708,0.9998949956984708
usd-coin,2025-03-16,0.9998990187011486,58767867934.42892,3389862525.8024635,1.17,0.877647,0.9998990187011486,0.9998990187011486,0.9998990187011486,0.9998990187011486
usd-coin,2025-03-17,0.9997980209524483,58706368120.6834,3836849251.317115,1.17,0.877647,0.9997980209524483,0.9997980209524483,0.9997980209524483,0.9997980209524483
usd-coin,2025-03-18,0.9998685184528096,58797192317.786224,8387769999.330335,1.17,0.877647,0.9998685184528096,0.9998685184528096,0.9998685184528096,0.9998685184528096
usd-coin,2025-03-19,0.9998537762109126,58812622301.138245,8346454614.618822,1.17,0.877647,0.9998537762109126,0.9998537762109126,0.9998537762109126,0.9998537762109126
usd-coin,2025-03-20,0.9997992264427935,59120717325.77411,7151949721.622108,1.17,0.877647,0.9997992264427935,0.9997992264427935,0.9997992264427935,0.9997992264427935
usd-coin,2025-03-21,0.9997994717694941,59156318408.93176,6095908172.445787,1.17,0.877647,0.9997994717694941,0.9997994717694941,0.9997994717694941,0.9997994717694941
usd-coin,2025-03-22,0.9998961094358574,59598715491.91018,4087961491.66146,1.17,0.877647,0.9998961094358574,0.9998961094358574,0.9998961094358574,0.9998961094358574
usd-coin,2025-03-23,0.9998934142288918,59608085871.17322,1689818447.6403055,1.17,0.877647,0.9998934142288918,0.9998934142288918,0.9998934142288918,0.9998934142288918
usd-coin,2025-03-24,0.9998605920972774,59696955513.089264,4476144516.665154,1.17,0.877647,0.9998605920972774,0.9998605920972774,0.9998605920972774,0.9998605920972774
usd-coin,2025-03-25,0.9998694584454013,59698466612.642624,10411079163.014696,1.17,0.877647,0.9998694584454013,0.9998694584454013,0.9998694584454013,0.9998694584454013
usd-coin,2025-03-26,0.9998724134989011,60053637822.541916,9348740744.733961,1.17,0.877647,0.9998724134989011,0.9998724134989011,0.9998724134989011,0.9998724134989011
usd-coin,2025-03-27,0.9998980654962645,60151001187.55841,7248632302.038757,1.17,0.877647,0.9998980654962645,0.9998980654962645,0.9998980654962645,0.9998980654962645
usd-coin,2025-03-28,0.9998938751329984,60340763781.93035,9569950521.666126,1.17,0.877647,0.9998938751329984,0.9998938751329984,0.9998938751329984,0.9998938751329984
usd-coin,2025-03-29,0.9999837951571748,60252631298.78622,11664786038.092247,1.17,0.877647,0.9999837951571748,0.9999837951571748,0.9999837951571748,0.9999837951571748
usd-coin,2025-03-30,0.9999722467288958,60247248034.66066,6860733820.475009,1.17,0.877647,0.9999722467288958,0.9999722467288958,0.9999722467288958,0.9999722467288958
usd-coin,2025-03-31,1.0,60187903065.60574,3114496900.1455336,1.17,0.877647,1.0,1.0,1.0,1.0
usd-coin,2025-04-01,0.9999896901042371,60076751940.63524,9494936677.12019,1.17,0.877647,0.9999896901042371,0.9999896901042371,0.9999896901042371,0.9999896901042371
usd-coin,2025-04-02,0.9999507081548138,60114128865.34188,9765632630.294813,1.17,0.877647,0.9999507081548138,0.9999507081548138,0.9999507081548138,0.9999507081548138
usd-coin,2025-04-03,0.9999075178643319,60650587987.37439,15668393222.50445,1.17,0.877647,0.9999075178643319,0.9999075178643319,0.9999075178643319,0.9999075178643319
usd-coin,2025-04-04,0.9998883692291609,60865979160.24839,10858706444.602482,1.17,0.877647,0.9998883692291609,0.9998883692291609,0.9998883692291609,0.9998883692291609
usd-coin,2025-04-05,0.99988938885375,60568013233.0866,11161660424.118114,1.17,0.877647,0.99988938885375,0.99988938885375,0.99988938885375,0.99988938885375
usd-coin,2025-04-06,0.9999331629894682,60529071048.71366,4858934563.068049,1.17,0.877647,0.9999331629894682,0.9999331629894682,0.9999331629894682,0.9999331629894682
usd-coin,2025-04-07,0.9999479409440708,60328792921.00663,12410053841.314465,1.17,0.877647,0.9999479409440708,0.9999479409440708,0.9999479409440708,0.9999479409440708
usd-coin,2025-04-08,0.9999318526382561,60135120225.11815,27219427130.623074,1.17,0.877647,0.9999318526382561,0.9999318526382561,0.9999318526382561,0.9999318526382561
usd-coin,2025-04-09,0.9998881783890707,60138507773.40787,15774772166.370958,1.17,0.877647,0.9998881783890707,0.9998881783890707,0.9998881783890707,0.9998881783890707
usd-coin,2025-04-10,0.99991514849561,59937806991.816505,20640401275.32122,1.17,0.877647,0.99991514849561,0.99991514849561,0.99991514849561,0.99991514849561
usd-coin,2025-04-11,0.9999491868771053,59918561216.02685,13479523059.886803,1.17,0.877647,0.9999491868771053,0.9999491868771053,0.9999491868771053,0.9999491868771053
usd-coin,2025-04-12,0.9999829246535156,60074656977.702385,7042913886.384098,1.17,0.877647,0.9999829246535156,0.9999829246535156,0.9999829246535156,0.9999829246535156
usd-coin,2025-04-13,0.9999731260908817,60085387673.157455,5177606355.436683,1.17,0.877647,0.9999731260908817,0.9999731260908817,0.9999731260908817,0.9999731260908817
usd-coin,2025-04-14,0.999898582350066,60050950076.58255,7674095729.206016,1.17,0.877647,0.999898582350066,0.999898582350066,0.999898582350066,0.999898582350066
usd-coin,2025-04-15,0.9998955092500659,60199908506.245766,8645835762.977684,1.17,0.877647,0.9998955092500659,0.9998955092500659,0.9998955092500659,0.9998955092500659
usd-coin,2025-04-16,0.999896199107263,60417188776.17674,7027908929.451099,1.17,0.877647,0.999896199107263,0.999896199107263,0.999896199107263,0.999896199107263
usd-coin,2025-04-17,0.9999842196107162,60482834985.68738,3893357454.8418775,1.17,0.877647,0.9999842196107162,0.9999842196107162,0.9999842196107162,0.9999842196107162
usd-coin,2025-04-18,0.9999863332853353,60905068137.7922,3973374638.8121934,1.17,0.877647,0.9999863332853353,0.9999863332853353,0.9999863332853353,0.9999863332853353
usd-coin,2025-04-19,0.9998877566963064,60899531624.784546,2747135812.8322825,1.17,0.877647,0.9998877566963064,0.9998877566963064,0.9998877566963064,0.9998877566963064
usd-coin,2025-04-20,0.9999059314441625,60905279546.47661,3651275385.9369183,1.17,0.877647,0.9999059314441625,0.9999059314441625,0.9999059314441625,0.9999059314441625
usd-coin,2025-04-21,0.9999937282175457,60912555306.20599,3061989431.016242,1.17,0.877647,0.9999937282175457,0.9999937282175457,0.9999937282175457,0.9999937282175457
usd-coin,2025-04-22,0.9999295268412306,60928832833.85901,10955380199.080444,1.17,0.877647,0.9999295268412306,0.9999295268412306,0.9999295268412306,0.9999295268412306
usd-coin,2025-04-23,0.999948040635173,61589269101.35528,14785509301.49456,1.17,0.877647,0.999948040635173,0.999948040635173,0.999948040635173,0.999948040635173
usd-coin,2025-04-24,0.9999844241548552,61896921299.12466,10719066894.985643,1.17,0.877647,0.9999844241548552,0.9999844241548552,0.9999844241548552,0.9999844241548552
usd-coin,2025-04-25,0.9999750658954055,62129850660.586266,12052791801.641602,1.17,0.877647,0.9999750658954055,0.9999750658954055,0.9999750658954055,0.9999750658954055
usd-coin,2025-04-26,0.9999995370986379,62325968054.99818,7089443531.60396,1.17,0.877647,0.9999995370986379,0.9999995370986379,0.9999995370986379,0.9999995370986379
usd-coin,2025-04-27,0.9999986048754816,62251662906.80433,4565749497.49175,1.17,0.877647,0.9999986048754816,0.9999986048754816,0.9999986048754816,0.9999986048754816
usd-coin,2025-04-28,0.9998999514177543,62076749988.76833,4206296030.2634163,1.17,0.877647,0.9998999514177543,0.9998999514177543,0.9998999514177543,0.9998999514177543
usd-coin,2025-04-29,0.9999802998301959,62026261648.921,11802367596.126701,1.17,0.877647,0.9999802998301959,0.9999802998301959,0.9999802998301959,0.9999802998301959
usd-coin,2025-04-30,0.9999556644692158,62142665088.87474,9641966371.61704,1.17,0.877647,0.9999556644692158,0.9999556644692158,0.9999556644692158,0.9999556644692158
usd-coin,2025-05-01,0.9999627786270868,61508869555.16433,9885218133.687128,1.17,0.877647,0.9999627786270868,0.9999627786270868,0.9999627786270868,0.9999627786270868
usd-coin,2025-05-02,0.9999635274804305,61469063386.18792,9909322889.193735,1.17,0.877647,0.9999635274804305,0.9999635274804305,0.9999635274804305,0.9999635274804305
usd-coin,2025-05-03,0.9998998519590344,61520122153.8279,5792030763.152974,1.17,0.877647,0.9998998519590344,0.9998998519590344,0.9998998519590344,0.9998998519590344
usd-coin,2025-05-04,0.999937736431367,61504588129.61178,4604513309.510568,1.17,0.877647,0.999937736431367,0.999937736431367,0.999937736431367,0.999937736431367
